3.5513,3.1823
2.1142,2.0573
-1.5283,0.84745
2.3111,2.0683
1.8077,3.1798
2.2431,1.5113
-0.56147,0.66335
0.96045,0.042987
2.1717,2.8871
1.5654,-0.12936
1.3412,3.5942
1.6943,1.2154
1.9299,1.0932
1.417,4.0414
-2.5761,0.99205
2.8732,2.3552
-0.33453,1.0719
2.6803,3.2975
3.6334,5.331
-0.95935,0.157
-0.20012,-0.13157
0.37999,0.42177
-1.5766,-0.62291
3.3564,3.4046
-1.0933,-0.37647
-0.53035,1.2119
2.0721,2.8433
-0.16045,-1.3451
-2.8759,-0.65126
1.6158,0.8294
-1.7956,2.8605
3.6786,1.1478
2.8781,2.6837
3.6213,1.9479
2.6912,4.8959
3.6323,3.5008
4.8731,3.5063
-2.287,0.25531
1.2782,0.043192
2.1904,3.7891
0.030029,4.4005
0.47875,2.252
-0.60828,3.0738
2.5949,3.3323
1.2288,1.955
-1.4673,1.4159
1.7249,3.7237
-3.3409,-1.9601
2.5891,3.3847
0.72808,3.2557
-0.19066,2.4961
-1.599,4.4295
0.77788,2.3813
2.4135,1.1046
3.8165,2.3409
3.9485,3.3699
-0.71185,0.56481
0.58214,4.1271
1.6192,3.0916
-0.12969,0.95826
-0.00829,1.1966
-0.18693,0.63823
-2.928,1.4251
0.33974,3.3378
-1.8807,1.8502
1.5381,0.17728
-1.3399,-0.081635
-1.4614,2.3113
1.2117,2.1527
-0.12533,2.5936
1.518,2.6039
-0.032814,2.5202
1.9159,-0.99048
0.78703,3.0204
0.061618,-1.2906
1.6366,3.108
8.1838,4.88
0.73544,4.4156
-1.2774,-0.67883
-3.4252,-0.94751
4.098,2.4984
5.1161,2.4846
3.3009,3.0639
-0.046541,4.001
-0.37295,2.1204
4.6579,6.5164
-2.3279,2.0501
4.6917,1.2862
1.7311,4.1552
-0.47915,2.041
-2.0908,5.5833
1.0554,3.0548
1.1818,2.5462
3.2486,1.5823
-0.35367,2.3438
0.043796,0.49494
-3.7579,0.64988
0.47527,-1.5879
-0.40742,0.35584
0.15354,3.419
-0.57145,1.6097
-0.53829,1.3754
1.243,1.8566
1.5013,1.6199
0.81984,2.8307
1.0954,1.5249
-0.57881,0.48894
1.0552,2.4328
-0.31702,4.0055
4.9647,3.9325
2.8612,2.1695
1.9454,1.0003
-0.39868,0.66124
2.5315,1.9218
2.782,2.5881
0.27816,2.084
0.64835,0.20713
3.6484,1.5077
-0.39632,1.249
-0.45007,0.99203
0.76839,2.979
1.0369,-0.42486
1.3412,-0.82395
1.9375,4.6215
3.9332,7.503
3.7769,1.7265
0.80876,1.6754
1.3948,-0.36627
-2.1509,-0.0106
0.36945,-0.7878
-1.2347,1.7713
1.3235,2.6812
2.3126,1.0684
1.5652,-0.62665
0.67295,4.6185
0.23655,-0.7259
0.074107,0.29814
0.61045,3.4799
-2.3931,-0.5222
5.3483,2.2166
0.94533,0.59723
-3.4562,0.96245
1.1882,3.3396
-1.5017,-2.5119
-1.4725,0.08902
0.89543,-1.0475
-1.6721,-0.46463
0.38235,1.1562
1.1922,1.3599
1.4071,0.80463
0.73166,3.8177
0.15125,-1.3673
4.5359,3.8205
-0.53415,0.041955
4.2706,2.9771
-1.0432,-1.8768
-2.3974,-0.41273
0.22286,-0.15405
2.7819,3.6283
-0.018764,1.8176
-3.2454,0.33565
-0.25697,0.39265
1.4657,1.0536
1.6224,2.5991
-1.0875,3.5036
-1.5745,-1.3473
2.8077,4.3853
0.16881,1.2843
-0.81776,3.9016
1.0737,1.8163
2.3115,2.4287
3.2483,1.5238
1.6725,1.7817
2.3367,-0.95264
0.96476,2.7694
3.4726,4.7136
3.0464,3.8142
1.1074,2.6402
-1.0815,-0.23831
1.0318,5.2202
-1.1161,-2.0839
2.1854,2.0211
1.9182,2.3534
-1.1283,4.6745
-0.30317,1.0446
0.23598,3.007
1.5172,0.060786
0.86731,-0.91968
-1.9981,2.0715
-1.987,-0.99165
0.85769,2.2037
1.6195,4.0708
1.7082,3.0891
-1.4065,-0.53986
-0.58237,-0.23634
0.0019684,2.7289
0.58944,2.6236
2.7887,3.283
4.634,4.2385
3.8181,3.158
3.3289,1.7391
1.7336,3.3557
-1.5079,0.32337
1.5088,1.7358
2.7719,5.9146
1.6724,2.231
-0.32968,2.76
-2.5367,1.0172
2.1454,2.3915
1.4401,1.4243
1.0791,1.6466
1.6854,3.7761
2.1545,6.7933
6.3709,5.4174
1.7748,3.7855
-0.81763,1.6952
1.0951,1.6232
2.8786,0.057921
-0.27819,0.37272
-1.9216,2.0827
-0.46065,3.5596
0.14344,0.63816
2.1451,2.0231
2.384,3.9666
-0.54113,-1.3464
-0.012686,-1.937
1.4267,3.9333
0.36907,0.49147
-0.8136,2.8615
-0.44304,1.948
-2.2438,-2.7807
3.4406,3.2137
0.0041679,4.0012
-1.0699,1.7715
3.8812,2.8729
0.75728,-1.7318
-0.19186,1.3149
0.75659,-1.1058
0.80886,1.349
2.4942,6.5313
3.3745,1.3764
-2.1953,-1.0259
-0.45294,-1.2573
-3.5424,0.83267
-3.3445,-0.050639
-1.4849,-0.68656
1.1921,1.6054
3.6763,3.3652
1.2666,-0.31331
2.3137,6.4471
-0.57281,2.7829
-1.8409,1.5466
2.301,3.3123
2.7706,3.1624
0.28477,4.5708
4.1289,0.18922
-0.62652,-0.33279
4.9784,4.2099
2.6931,0.82231
-0.95131,2.4388
-1.6322,2.5303
4.1569,3.3086
3.3417,5.6228
2.5335,2.6133
-0.34886,4.6432
1.9558,2.834
3.6547,4.4022
-0.4537,1.2195
4.6126,6.3117
-0.075515,1.9726
-1.0254,2.7151
-0.021916,2.336
1.752,3.3445
-0.27051,2.1365
0.95783,2.2292
-0.17907,3.2489
-1.6348,-1.6709
3.1888,-0.22136
1.5748,1.7989
-0.70046,4.9862
1.5218,2.0954
-0.3586,-1.3119
1.0152,1.1758
2.5332,4.0061
3.062,3.4279
1.6271,0.78589
1.233,-0.027119
0.09938,3.375
-0.58869,1.2282
2.8779,1.988
4.9495,5.7555
1.6291,2.5299
0.049793,-0.88389
4.3233,2.9191
2.8136,2.9305
3.9648,5.8353
1.4309,4.8361
3.816,2.8569
0.73981,2.2652
-0.12161,2.2113
-1.1949,4.8096
3.0023,3.9874
-0.61565,0.36792
0.46845,-0.91204
1.3543,-0.74715
2.6723,4.2291
1.6803,3.8587
-0.84029,1.8595
3.1677,3.0032
-1.7703,1.5453
0.39212,3.72
-1.2555,-1.1071
1.6904,2.6155
-0.0021002,4.0767
-0.18141,2.2437
0.5146,3.2976
1.3309,3.8829
-0.031512,2.7871
0.34734,1.5582
0.72097,3.8963
-1.3534,0.93102
2.1595,2.2209
-2.5647,1.2536
0.82849,2.9406
-0.35092,-0.36697
2.6116,2.837
1.7833,3.3534
0.3787,2.7305
2.0912,0.74543
3.6231,5.3124
4.2777,5.2365
4.1235,3.8854
0.53363,-1.461
-0.78184,0.68486
2.1687,4.3778
2.742,2.7472
4.1376,3.0284
-0.017015,2.6971
2.599,0.024737
2.2331,4.9051
2.4708,3.8927
0.25854,1.4038
2.7939,0.9417
0.68379,0.60791
0.36413,-0.29986
0.18189,1.1767
1.9503,0.76447
4.6555,4.5035
0.31367,-0.75368
0.62764,4.1879
-2.4798,-0.18392
1.843,1.575
2.2865,4.0159
2.8637,3.2219
-0.21466,1.931
0.31637,2.3932
-0.7007,1.4246
3.0868,3.1567
1.858,0.66692
1.2693,-1.8161
-2.5751,1.829
-0.7552,4.5656
0.99949,3.4078
1.1275,1.8906
-2.9819,2.2353
2.9481,2.4428
1.3824,5.2861
-0.9898,-2.4013
-0.16457,4.7384
2.3324,2.2107
-0.78119,2.1507
4.6014,2.8865
0.28218,4.4337
1.616,-0.17798
2.1963,1.5042
-1.2793,3.7245
1.3647,4.0812
-0.18561,0.21827
-1.8998,1.5403
0.28982,1.4618
3.7846,6.2318
2.5133,2.0502
0.29263,4.3104
-0.16128,2.3044
1.2874,-0.13936
-0.57032,2.709
0.71428,4.247
0.70108,-1.1812
0.58621,3.3338
0.18376,0.99788
1.3004,-0.53479
1.9463,5.1611
4.5107,2.3979
0.18598,-0.3216
3.0028,2.4889
2.1295,2.9012
-0.1486,-2.6502
4.0283,2.9235
-0.037987,0.032949
4.5027,7.4645
3.1918,2.1904
0.96699,1.0226
0.44934,0.55391
3.6568,2.97
1.9214,-1.2569
-1.8425,1.0858
1.7863,5.0129
1.3024,4.7106
3.1262,1.0671
3.0581,1.9048
0.20259,0.9141
-1.3239,2.7933
-2.594,0.17818
0.65807,-0.71457
2.7564,3.9907
1.5789,-0.13385
2.529,5.667
-3.0587,0.079259
1.0709,3.6772
0.73539,2.4341
1.8038,0.080524
3.9388,2.9715
0.79284,2.0195
-0.45431,2.0118
4.0458,1.217
0.10545,3.909
-3.0991,0.57733
-1.0786,0.29624
-2.471,1.2097
2.2306,4.4916
1.9344,1.8729
0.51625,1.2207
1.612,2.7375
-0.042989,1.9466
0.31433,-0.69602
0.48929,3.4869
3.8688,1.705
3.0659,4.1409
0.57469,4.1772
-0.88242,0.50322
1.1049,1.85
4.6164,4.2563
1.1497,2.3263
1.1824,1.0636
-0.32452,1.9482
3.1528,3.0947
1.5133,2.6241
3.3016,2.7993
3.6765,4.015
4.319,5.9081
3.7903,-0.77328
2.5083,2.4773
0.67371,0.64393
0.18086,-1.6802
-1.8356,-0.38239
0.83775,2.9096
0.57256,2.4498
1.5129,6.0872
1.4625,-2.4149
1.5206,3.9966
0.1858,1.4722
0.6443,-0.86882
0.2751,2.0992
-0.0098787,0.99211
2.9807,0.50874
3.984,5.8885
-0.84231,2.0781
1.3319,2.297
2.0363,0.10897
2.0845,4.8834
0.45971,1.564
1.8889,3.514
5.235,7.65
2.1599,3.9813
1.3102,4.5516
2.3923,3.4654
-0.49265,-2.6245
0.22732,-2.1791
-2.7264,0.18062
-2.5467,0.96419
0.37618,3.7794
1.8492,6.0159
1.4797,4.4146
2.2112,4.4713
2.5477,4.3254
2.273,4.2233
4.3365,3.7963
-1.697,2.846
-3.9804,2.3348
3.2906,5.5414
1.2182,0.61762
-2.181,2.6013
2.4785,6.2791
-2.0617,2.6195
2.7535,0.6468
1.2175,1.2014
3.0437,4.9703
3.22,4.7037
1.2713,2.4836
5.5533,3.7697
-1.5441,1.8442
4.4856,3.3787
-1.0641,1.8239
3.952,5.4851
1.2344,1.9677
0.20258,1.7417
3.7312,1.6515
2.2248,2.1375
4.6081,4.2344
0.67428,0.71331
3.1343,2.6867
0.69402,4.3429
3.9281,4.9113
1.9269,2.7095
3.8128,3.3069
4.3362,1.3397
0.074977,3.9251
3.5442,5.4975
-0.47611,0.87072
3.8628,4.1531
0.96493,3.557
4.846,3.9479
4.4051,2.7065
2.1167,1.032
0.99842,3.0025
1.8193,3.7575
-0.16179,4.3704
0.85373,2.1803
1.0491,1.3759
4.8574,5.9491
1.0331,1.6322
0.78214,2.4567
1.068,2.3993
-3.5115,1.5054
1.1576,0.38568
2.9094,4.2739
1.5588,1.4693
1.3093,1.8031
-1.1972,-1.3894
0.021877,4.0796
2.0317,2.8427
3.86,0.79609
-2.0069,-1.3954
1.0871,1.1813
-2.0931,-2.1723
-1.7948,1.9514
-0.54529,3.1053
1.4244,1.4734
-2.0592,0.4261
-2.9415,-2.0927
4.2171,1.5942
0.18199,-2.9902
-1.21,-1.7871
4.0193,2.5257
3.891,5.2484
-1.4301,1.8829
-0.011627,2.7067
2.6631,6.7623
-1.5534,2.9429
-0.24467,-2.3577
1.3361,-0.032212
3.3005,4.7547
4.5531,5.4277
-1.3981,0.61954
2.7347,4.4932
1.4858,2.8373
2.2124,5.0589
-1.2825,-4.3733
0.83562,1.7991
1.321,5.6645
-0.4373,-1.2374
1.617,4.5364
0.38972,0.66642
3.7908,4.8368
-1.0791,2.0097
1.3452,2.6057
1.2379,3.1076
2.6424,3.3747
-4.0305,-0.51112
1.9566,0.58528
1.9266,3.2248
4.1578,3.257
1.4983,2.8802
0.2954,3.1082
2.0468,2.0322
3.8539,1.8178
-0.4043,2.3259
3.2316,2.4565
2.2061,5.0456
1.7094,1.4203
0.70713,3.5804
4.4209,2.4327
0.46741,0.37733
-1.3526,2.6985
1.5652,0.7166
-0.20713,0.051314
0.11579,0.97689
2.7012,2.1198
0.76925,-1.5427
-0.35003,3.8169
0.31758,0.83154
1.6515,-1.4017
0.070317,-1.2578
3.3054,0.46555
6.7737,8.3159
1.3756,4.6749
2.5868,3.2421
-0.49155,1.6228
3.4622,3.9409
-1.7913,5.2577
0.58784,3.0453
-0.37332,1.7895
-1.5631,-0.10744
2.6263,1.0022
1.6005,2.7631
0.93055,2.411
2.7158,0.90642
1.6082,2.2413
-0.52987,1.9011
0.44569,3.5992
-2.711,-1.8908
1.2564,2.3294
0.083701,3.5311
2.7446,0.86551
-0.49703,-1.5857
-0.99255,-0.93175
3.0716,3.1049
1.0729,2.6049
-1.5674,2.9043
0.13742,1.6363
3.7858,0.57781
-1.5117,0.9967
2.6259,2.3426
0.89861,2.3773
1.7443,0.84497
0.86605,-0.031758
1.9669,3.6369
-0.57566,1.8175
-3.6757,1.1915
0.21086,1.9447
0.65936,4.8042
1.6935,6.455
0.29689,-2.4715
-1.4537,2.8018
2.1816,3.0933
-1.0983,3.4144
1.6632,2.8889
1.4763,-0.12791
3.6221,3.3473
-2.1471,4.6193
3.3183,5.4535
1.3081,2.3847
0.51523,-1.9839
0.65875,1.6764
-1.7216,1.3197
2.9276,5.5931
0.68391,-0.32656
-0.97938,0.58784
-1.162,0.992
2.8765,4.2646
1.085,2.7
0.85107,0.94136
4.7568,5.9357
2.9741,2.7226
1.9697,4.4914
-0.7804,0.88624
1.2865,3.4464
0.64602,2.1038
1.2632,4.5857
1.6203,3.0756
2.3669,-0.4576
-1.8155,0.21293
0.12665,0.27827
-1.5962,2.1029
0.005224,0.39688
-1.1951,-0.69891
2.1743,3.4541
-0.33172,0.41743
-2.1635,0.25806
1.5065,-1.4324
-1.2888,-0.090611
-0.58785,-2.4369
-0.24015,4.3449
0.72029,0.75778
4.5301,3.4482
0.94154,0.76425
1.2142,0.43437
3.7795,1.7543
4.6443,4.3234
3.6154,3.9759
-0.75992,2.7974
-0.059239,0.014782
1.6769,3.2164
-2.2417,-0.75953
0.42314,0.24227
3.9472,4.3344
2.5161,3.4868
-2.084,2.2692
-0.63978,3.2407
0.60314,1.9276
4.0402,2.2535
2.7607,2.8685
0.31942,2.684
0.90294,0.025839
-0.34894,3.7621
0.090611,5.7477
-0.40106,0.5917
1.8296,3.4852
4.7261,4.3449
-0.58351,0.29383
1.9153,3.1681
0.032626,3.9097
0.64797,-2.0582
4.2691,4.5603
0.8017,5.6329
1.1593,2.2254
-2.4997,-0.57958
2.006,3.2322
0.47115,0.40017
0.40321,0.3974
1.3937,-0.21168
-1.0519,2.8751
3.4149,1.5141
-0.49126,2.8716
1.0269,0.18825
-0.030525,1.3961
1.1198,2.284
3.1108,3.0182
1.2278,1.1643
2.1679,4.4533
-1.1726,-0.70876
3.5713,1.9014
1.9952,1.6902
2.9068,2.0522
5.3712,8.2394
0.56445,0.85333
0.21019,4.716
0.38005,2.5649
0.010818,1.835
2.7664,4.2887
-0.80789,0.20922
-0.045085,2.9917
-0.88075,1.3041
-1.7988,3.6861
5.2778,2.6019
-1.9818,2.3087
0.24182,3.6796
1.3611,1.0262
2.6773,2.9761
0.95052,1.5027
0.79969,1.5113
-3.2011,3.7561
0.6008,0.65983
-1.4197,-2.3604
2.3545,3.9943
1.1785,1.6744
1.7514,4.0532
-0.97816,2.1783
0.5789,3.3024
-1.3267,-0.14351
0.64702,2.2226
0.38534,-0.33361
1.8226,4.0966
0.10868,1.1459
-0.13061,-0.013176
-0.87815,4.3353
2.8903,3.6988
2.5178,2.6346
2.0098,2.884
3.4233,4.05
-2.7893,-0.65316
-1.559,-0.51389
3.1177,5.0879
-0.37049,1.4137
-5.001,3.4519
-2.1919,-0.36266
0.13608,-1.0092
2.1676,5.3636
0.43591,1.9072
1.7035,0.97579
-2.0481,0.60928
2.437,2.8735
2.6818,-0.38445
2.7386,2.3728
-0.34037,0.54275
-1.1078,0.0041973
3.8985,3.6299
-1.476,0.27075
1.7153,1.7155
-0.94237,-0.60755
2.6654,3.5775
-0.47767,3.4044
3.2265,2.3367
1.3886,2.7111
0.034865,1.2636
-2.7578,-0.87129
4.9376,4.6869
0.19775,3.7535
1.6019,2.266
-0.8895,0.41086
-0.63444,1.1057
0.13572,0.59752
1.237,2.3376
1.3036,2.1411
2.7537,3.6634
-1.3926,2.0642
3.3438,1.912
-1.7698,1.9677
-1.2067,1.302
1.7626,4.0319
0.19796,1.8524
-0.53414,4.4297
-0.84575,-0.18376
1.0371,1.8715
3.4041,1.6282
-1.6632,2.3479
1.366,0.019506
3.8809,8.4328
2.1878,4.5136
-2.094,-0.52001
-2.2418,-0.71221
0.41645,2.8446
3.3193,2.6379
2.5092,1.9275
2.4745,5.8831
-2.9216,-1.3218
2.1933,3.4801
-0.097826,1.2081
3.084,3.4496
2.2324,3.5383
-1.65,0.49192
1.5567,2.6178
2.3083,1.4029
2.1562,1.9466
3.1281,2.0583
0.21895,2.5823
0.1017,0.7659
-0.27515,0.68232
-3.2012,-0.78657
1.2985,1.9098
0.8646,1.8852
0.051409,2.258
-0.88858,-0.64854
3.5766,1.7568
1.7809,1.7368
3.5855,2.9696
2.5764,2.3947
1.7955,2.6806
4.0138,4.754
2.8841,1.7001
0.70477,1.2689
0.59101,2.9632
3.6314,4.7111
1.0732,4.7247
2.2263,0.55523
-1.1783,-0.065247
0.2806,0.93567
2.8418,1.7945
1.0722,0.9209
0.77685,-0.50604
3.9525,2.344
-3.7444,-0.92362
3.4493,2.0206
1.3488,5.5837
0.30861,3.404
4.372,1.9894
2.0874,3.7615
1.1015,0.84072
-1.0753,-0.85988
-2.2204,-1.2796
2.1729,4.1887
4.7176,4.2631
2.1229,3.9489
1.782,6.702
2.1145,5.314
-1.4075,2.1848
-2.7048,1.0571
0.59834,1.049
3.5414,1.2176
0.35387,-0.83647
1.4687,2.0991
-2.9788,-1.4206
3.7792,4.8721
2.5451,5.0064
0.81797,1.0194
-0.28386,1.5786
0.44475,3.7853
-2.8759,2.1713
0.53914,3.7605
4.7452,2.8553
3.2594,1.4311
1.4459,4.7628
-1.8289,1.5516
4.479,1.8148
1.1633,-0.053103
2.0511,2.5163
-0.77117,0.30058
5.0103,4.5454
0.64065,3.2268
1.5285,2.1262
-1.5024,-0.65414
4.1462,3.8173
1.2984,1.9599
0.043542,1.5681
-2.5578,-1.3076
-0.55903,1.4344
2.5852,1.1144
3.9827,5.9495
4.39,4.954
1.9637,1.3692
2.9761,6.2453
3.4305,3.4434
-0.63,0.67197
-0.64255,-1.4889
0.60245,2.5739
-1.7213,1.5525
6.1255,3.1818
0.50051,0.64817
1.7934,1.4712
2.3987,2.5445
2.7742,2.6293
3.1678,2.0933
0.18297,2.38
-3.1296,0.31292
2.7932,1.5894
-2.4775,1.0573
-0.89047,0.98582
2.3509,2.9259
-1.5726,2.5736
-2.788,-3.4895
0.93072,-0.77684
4.0635,3.467
-0.48024,-1.8657
-0.020415,2.6916
2.2339,1.6566
3.9886,3.2687
2.9778,0.65284
-0.045942,1.7526
1.8555,-0.059309
0.88343,2.3865
4.324,2.5822
3.0496,2.3931
0.63988,1.9054
1.8695,2.7551
2.7881,2.331
1.3709,0.84515
0.030173,0.84532
0.66321,3.6082
1.767,2.1061
-0.87265,1.1007
-0.53803,2.8163
0.88309,1.4106
3.0307,0.026403
-2.468,2.0366
1.7046,1.291
2.2481,3.6396
-0.00013079,2.075
-0.57949,2.8838
0.50881,4.2176
0.6102,1.1084
4.053,3.0314
-0.32089,4.0411
-1.791,-1.0097
2.3936,5.6815
-3.9678,-1.312
1.3138,4.483
4.6314,3.9863
-1.6823,3.1936
2.1443,3.6137
3.929,2.7141
0.79364,-0.10558
2.5171,-1.2397
2.2844,2.9537
4.4758,1.0716
1.8956,0.081848
0.6931,1.0636
2.7657,1.4029
0.00066394,2.5022
-0.5535,0.015647
0.31694,2.706
-2.5455,3.0925
-0.30561,-0.095881
-0.40443,0.82079
-1.2933,1.973
-0.041054,1.1966
4.3527,2.6366
0.021211,1.0598
-3.7216,-0.11111
0.88225,0.67249
0.31933,1.3453
1.7672,3.5865
-1.7682,2.2625
0.55646,-0.67289
-0.59899,0.30736
1.9275,0.63432
-0.92967,-1.1471
0.35552,0.27247
0.53792,-0.30422
-2.3524,-2.0372
0.57749,0.76199
3.8193,3.857
-0.00094422,0.68005
2.764,2.898
2.695,-0.22069
2.8896,1.944
2.4725,5.4549
2.8632,3.8852
-1.4491,-0.28363
3.3877,2.3223
-2.6704,-2.5166
2.6116,2.9454
2.1335,2.1391
1.8326,5.7253
0.6178,3.7188
-1.7055,1.0878
-1.1146,2.0451
1.9468,1.7844
3.4032,5.8699
1.1402,3.4481
2.4527,2.9387
-1.2877,2.9245
-0.20444,2.3448
1.5506,5.3681
3.7418,4.6252
4.2888,3.462
3.3027,0.61013
-0.76578,1.9594
-3.8419,-2.437
2.0443,-0.83696
-0.98423,-0.79254
-1.8405,0.60558
-2.9805,0.53214
-0.60576,-0.57215
1.5527,3.4725
0.12528,3.4248
0.86638,1.0752
3.1407,6.2069
2.4519,1.3538
2.7604,2.409
3.8643,1.1893
2.8735,4.2261
3.175,5.5673
3.3924,5.4927
1.8016,2.0031
3.0593,1.3651
-0.83322,0.2992
1.2217,3.8117
1.9806,4.9161
1.2616,0.309
-1.1304,-0.78379
2.2606,1.6747
3.0537,2.5514
3.938,2.6597
-1.1277,-0.321
1.216,0.98781
-0.94805,-0.29456
3.3876,4.5472
0.28439,2.5298
-1.6276,-0.90658
2.1601,3.5291
-1.9083,2.9121
1.983,-0.56989
2.0387,2.533
2.8842,2.4271
-0.47864,4.5217
0.67202,-0.10724
4.8385,3.4935
2.315,3.4609
-2.1891,-0.60122
3.2325,8.3454
-0.64854,-0.069515
-4.5334,-1.6219
0.14314,3.8687
2.1148,-0.2231
3.5071,3.7751
2.2799,-0.42727
-0.88098,-0.53457
2.36,7.5337
-1.7502,0.81915
1.1366,1.0903
3.6658,4.5498
1.3662,3.9283
1.4455,-2.7915
4.3617,-0.92973
0.7105,3.2198
2.7576,2.7641
-0.91756,3.0546
-0.12873,2.7969
-1.8517,0.49147
-0.24577,4.6285
0.38114,0.85127
-0.69056,-0.55194
0.016132,1.8502
-0.45712,0.3777
-1.0057,4.3535
-0.49225,1.2205
-0.77217,-0.051527
1.413,2.9183
-0.68647,0.9046
1.809,2.7721
0.71944,2.8355
2.2999,4.7033
0.098967,0.82847
1.3315,3.8175
1.7635,1.7999
-0.76353,3.4307
-0.98306,0.52042
1.0219,-0.10201
0.23524,1.5717
1.3429,6.7663
3.7283,4.2438
-0.56598,0.94132
3.4789,3.2138
2.3492,2.073
-0.72073,-0.27825
3.9805,6.2996
-1.5308,1.4683
-0.056762,5.6543
-0.92686,2.7873
-1.4127,-0.571
6.1101,6.9109
0.22526,3.1716
3.3292,6.007
0.63579,3.9217
1.0797,1.2488
3.0852,4.4142
0.2957,-0.29804
2.1938,0.69296
1.8836,1.6402
-0.33399,2.011
0.8073,2.1684
0.84509,1.3007
1.0382,1.95
-0.67771,0.49572
0.81342,-0.43856
1.4218,1.8499
0.63441,0.19363
1.8069,2.0331
-1.2769,-0.021577
1.0779,2.0537
1.9741,5.2436
0.5094,0.91281
0.95283,3.1117
4.2726,2.7052
-0.27634,5.2753
2.5102,2.2974
4.4707,4.5555
3.5043,3.2042
-1.6802,1.1066
-1.136,-0.62927
1.9943,3.5211
2.5904,4.2341
3.4823,1.61
0.96138,5.1019
-0.38215,0.61173
-0.2202,0.12876
1.3501,4.475
-0.98435,1.6468
1.4672,4.4949
0.32314,-0.59389
2.007,3.7021
1.5045,5.2551
0.76532,2.0516
3.7266,1.5949
2.1586,3.6257
-0.27104,5.9117
-2.0546,-1.7366
-3.1576,2.4008
3.0611,4.7917
2.7717,1.1913
0.72167,1.0398
1.0563,-0.40656
1.337,1.8181
1.0795,2.5955
4.1634,3.1439
1.4516,3.4755
4.1166,3.2685
-1.495,0.3155
1.2906,2.4118
4.0764,6.616
0.88549,0.12853
0.50704,1.311
-4.8661,-1.911
-1.8166,3.7852
3.4184,0.35095
-2.437,0.0074177
3.1051,3.0375
1.6288,2.2858
-0.079644,1.3907
1.584,1.6307
-2.8382,-0.57701
1.4944,5.1853
-1.0168,-0.91772
0.81845,1.7915
1.436,1.2319
-1.9084,0.26488
-1.0761,-0.57769
-0.19147,0.60264
2.9961,3.6877
-0.12629,4.6088
3.4584,3.5884
2.1416,4.6496
-0.98864,2.0818
1.4079,1.374
4.0873,3.7375
2.9048,2.4755
0.46169,2.0678
2.921,2.847
-1.4484,1.6335
2.322,3.1828
0.27215,3.7911
-1.4822,2.7287
-2.2176,2.3294
1.571,3.4672
1.5402,4.5811
1.1389,0.45249
1.6987,4.2751
-1.6072,-2.1213
3.8068,5.3622
-2.7778,-1.1843
-2.5541,-0.57861
-0.5736,1.4904
1.2278,1.5733
3.1244,2.0786
1.6067,5.32
-0.44705,0.17917
3.2944,1.4646
0.10295,1.3064
3.6142,5.4596
2.2074,6.2334
0.78467,2.2485
-1.3043,1.6591
1.8931,2.8611
-0.7632,3.8725
2.2209,2.5999
3.9671,2.3006
1.2875,3.1409
2.6741,5.8407
-0.15688,1.3581
0.67664,3.2253
-2.4783,-1.4392
4.9675,6.1427
2.4251,1.0755
3.9764,1.9542
0.85035,2.8262
0.98981,2.4044
2.4249,4.9737
-0.20989,-1.4826
-1.6374,-0.67122
1.6432,2.0436
2.1176,4.048
2.2701,1.3857
1.5217,2.1511
-0.042078,1.3082
1.7084,4.2442
2.9232,3.4023
3.5081,0.51311
0.72361,3.1063
-1.8563,2.6286
0.39608,0.32358
3.4731,2.9875
3.8855,2.1547
0.66055,-3.0664
-1.7709,-1.2534
1.0535,3.3586
0.83513,5.4687
0.76812,3.1541
3.3786,2.5753
-1.5184,-0.58485
1.1648,4.1851
2.3518,3.9044
1.8025,-0.11678
3.4231,2.86
4.5654,2.0258
-0.88418,1.2462
-1.3882,0.63256
3.2396,4.3709
-0.16355,-0.3231
2.2587,5.0846
1.1122,0.29868
0.17957,-0.44829
-1.4482,2.2392
2.3688,4.5307
-0.54404,0.10021
0.57926,2.2551
4.1687,4.7021
6.2416,6.7151
-0.15416,2.9659
3.0778,4.4225
-0.28666,0.43438
-2.1602,1.0237
0.72558,0.76159
-1.9312,0.36583
-0.71827,0.80434
-2.2196,-1.5263
2.4243,1.8588
3.7385,4.5129
0.94897,2.2415
3.1658,1.9758
4.6987,3.8642
-0.69362,0.4429
0.79717,0.84989
0.20738,0.26872
2.2878,3.4326
3.6964,1.271
-1.2323,0.46968
-0.69093,0.78595
-1.2275,1.6823
-3.322,2.9306
4.5829,3.7541
-0.19562,0.24452
2.1821,0.60246
-0.35537,-1.1261
1.0479,1.3803
-2.7598,-3.2089
-0.35589,4.0178
2.6945,1.4225
0.87282,3.3019
-2.1048,-4.2262
-0.59134,2.6279
1.7135,4.2651
-0.61425,-0.83136
1.1812,2.3649
0.26651,0.85289
0.25476,-1.873
-0.5855,1.244
3.103,2.7144
-0.6591,-1.6339
0.28747,-1.5243
0.19622,2.7426
-1.0028,0.74602
0.82684,-0.58904
0.61361,0.81013
2.0097,3.2156
2.5742,3.3357
2.2097,1.9836
-3.0241,0.21762
-0.7629,2.7012
1.61,3.8626
3.2482,1.3131
2.3058,1.4959
-0.29003,4.5214
2.4367,3.3345
2.2844,2.8712
1.3375,2.1576
2.9586,2.2463
1.6714,1.7932
-1.5069,-0.1241
-0.23011,-1.2557
3.224,3.0387
0.65203,-0.15151
2.9925,-0.079696
1.3543,2.3069
1.0633,3.1588
