-2.2242,0.67068
-11.181,2.449
-3.1901,3.9098
-3.9865,6.5605
-1.3226,7.3023
-2.9897,5.7809
-3.7094,2.0529
-3.5759,4.2019
-1.31,4.6978
-5.199,2.075
-6.8555,5.8524
-3.5829,3.5406
-0.99335,5.0184
0.23561,4.3162
0.90239,12.219
-7.2404,4.6445
-3.4244,5.6155
-4.5076,4.8375
-12.395,5.4207
-9.3824,1.5151
0.19999,5.3928
-0.94081,5.9535
-0.91263,11.809
-8.5337,4.5012
-2.8138,8.3444
-2.8409,5.6497
-9.4842,0.87194
-4.813,-0.3763
-4.151,7.4083
-4.4677,0.84936
-5.5602,5.9621
-9.1383,5.308
-7.4843,3.7071
-6.7496,1.0358
-3.2697,5.9717
-3.3845,0.39523
-6.0922,1.0259
-9.7305,4.1855
-0.59853,7.3608
-2.9694,3.0982
-4.746,4.5881
-1.4307,6.7647
-0.81456,9.0269
-11.54,2.786
-0.62116,8.1735
-7.1993,3.671
-8.231,4.5672
-5.6064,7.3755
-5.8223,4.6673
-7.4472,-2.0182
-5.5521,10.398
-0.41611,2.3079
-4.0328,-0.050499
-2.7211,7.5548
-5.7363,1.7376
0.54012,4.5927
-2.6195,6.1739
-1.0519,5.997
-7.2602,2.6918
-5.0988,2.5329
-3.5623,2.0429
-3.7911,9.2199
-0.60756,7.4211
-4.8546,3.2991
-1.9581,2.2872
-3.9204,6.2227
-8.1713,-0.0027812
-1.9281,4.8523
-2.8288,7.2449
-2.3953,3.1079
-4.1575,2.1401
-4.082,7.5083
-6.5188,4.6639
-4.5175,0.61214
-5.2051,3.6354
-2.3464,5.7694
-3.3768,8.3571
-7.2163,5.7851
-14.451,-1.5631
-6.0301,2.2459
-4.671,2.31
-3.7506,3.6278
-1.0033,6.2829
-4.1314,8.1676
-10.534,5.6289
0.38916,9.7778
-3.9001,5.4821
-2.3111,10.09
-3.7557,5.0688
-4.9385,2.4357
-1.7572,9.0108
-5.1982,5.7502
-3.5486,6.5855
-9.7639,4.5157
1.8729,6.9524
-4.6079,3.0942
-5.2143,2.6734
-2.5673,1.72
-4.6868,6.5296
-4.0983,4.5622
-5.0594,4.8545
-3.3624,6.3172
-9.9977,6.8895
-7.3018,2.9048
-2.5471,6.0507
-4.0704,4.6465
-2.9827,0.66209
-2.6447,3.0606
-6.0168,7.0244
-3.0767,1.4873
-1.5042,7.7162
-1.8167,1.8511
1.2646,7.7511
-3.34,4.0366
-0.12233,7.5272
-3.7684,7.8642
-2.383,7.3601
-4.0606,5.1401
-8.5093,8.489
-12.073,10.523
-4.0569,4.3424
-6.7531,9.1753
-3.9324,5.002
-4.7136,0.54127
-5.0316,5.0566
-8.8117,3.7864
-1.4217,9.5311
-5.3323,7.5225
-6.1167,3.9719
-6.1883,3.5817
-5.6711,-1.0494
-0.83914,4.586
-5.9047,4.7434
-6.5432,4.8078
-6.9196,2.7965
-5.2526,3.6857
-4.3381,0.43178
-4.5801,7.7098
-2.7295,1.8371
-3.9933,7.8754
-2.6515,9.4255
-0.74212,6.0865
-0.46834,0.11406
2.0256,3.5909
-7.5752,4.629
-6.4279,8.8037
-3.4495,7.8857
-3.8784,6.5043
-6.4242,4.2354
-3.4076,5.8224
-6.0378,5.1171
-8.6837,3.1835
-5.1702,2.9582
-2.4319,5.5627
-4.2867,4.9092
-2.3323,3.7455
-5.5401,5.4419
-8.4964,1.7324
-4.5928,2.985
-6.5146,6.8025
-4.1515,8.2945
-4.7804,5.8011
-1.6315,7.1782
2.0456,9.5973
-4.3466,7.0613
-2.3259,1.8672
-3.78,2.4825
-0.916,8.33
-2.7863,2.5156
2.9074,8.088
-5.5798,8.9436
-7.7882,0.82776
-2.4296,6.0401
-2.5921,4.8353
-1.8749,9.5663
-4.2954,4.9056
-3.6798,8.0834
-2.1663,2.013
-0.83028,5.5373
-2.0734,3.6875
-2.2433,2.7578
-3.9924,6.6947
-7.8373,2.5224
-0.16863,6.0385
1.1408,11.429
-5.0192,4.7432
-4.9159,4.8051
-4.6879,5.134
-2.3112,3.0431
-3.4046,7.7922
-2.3642,3.689
-4.1812,3.8502
-5.3013,8.2037
0.26117,4.5929
-2.9854,7.2104
-3.5578,5.1188
-2.5061,2.8835
1.0684,5.1674
-6.0043,8.1055
-2.0575,8.9366
-0.38017,6.8703
-1.1566,2.4417
-4.9233,0.87635
-3.4383,4.7562
-0.94004,11.394
-1.1013,1.8887
-5.0596,7.6809
-7.7857,8.0725
-4.5346,0.054764
-2.2584,11.938
-3.6941,1.8189
1.1368,7.5338
-5.8267,5.896
-4.4995,6.1467
-1.6083,2.9823
-2.8021,-3.1743
-2.9541,5.1744
-4.866,5.0843
-5.2835,3.7944
-7.0497,3.2812
-4.7657,5.1384
-0.052548,10.995
-1.3189,6.2755
-5.3876,1.988
-3.4618,6.4401
-4.6723,6.6227
-4.2882,10.927
-8.9161,3.4277
-6.5799,6.1297
-3.8832,3.2458
-6.8171,2.9433
-5.4636,1.8163
-3.4409,7.0479
-7.1848,2.0348
-4.7128,4.8913
-5.2859,5.7757
-4.1602,4.7305
-6.3842,1.9177
-1.0954,5.7607
-6.6604,5.5378
-3.5443,5.8892
-3.2831,4.9471
-0.68788,5.3516
-3.2144,4.1682
-9.664,0.9731
-8.1317,6.6067
-1.6759,7.3855
-2.3514,5.1422
-4.7744,5.2705
-1.1402,5.0807
-5.4351,6.0582
-11.452,3.5081
-5.0451,5.6897
-1.7888,6.3752
0.74971,2.2558
-0.45107,0.27044
-7.9264,8.8334
-0.99952,7.3967
-3.2368,4.4678
-3.7617,4.5257
-11.574,4.2105
-6.0072,2.8722
-3.9268,0.29448
-2.9977,4.3049
-3.3341,8.2071
-0.23663,8.1125
-4.5978,5.3491
-1.7508,1.2641
-7.2097,2.9152
-3.5554,5.1258
-7.7951,6.4092
-2.6812,-0.80684
-2.7891,6.7721
-1.8291,4.6641
-5.5977,3.956
-1.0878,5.8923
-2.436,7.7803
-8.1347,4.0745
-7.7123,6.7329
-8.2029,-0.32477
-7.6054,2.9895
-1.181,0.014897
-1.4498,6.1702
-6.8201,4.9498
-3.4237,2.2018
-0.64475,3.1827
0.38022,4.2872
-0.16929,5.0525
-2.1558,5.0586
0.92082,10.045
-3.4866,8.2392
-4.8739,5.7658
-6.6086,1.5655
-4.7801,5.5306
-2.7081,2.3157
-8.6697,2.0077
-4.4309,1.3061
-4.0852,9.5618
-4.7303,9.2498
-4.668,6.8875
-4.9185,2.0671
-5.576,1.7898
-6.6019,8.3169
-2.9551,1.3227
-5.6611,6.3088
-2.2851,10.333
-4.1842,8.6104
0.71422,4.1861
-3.9078,6.7442
-6.7523,2.5306
-3.9025,3.675
-8.0179,1.8464
-3.3439,6.231
-7.1148,3.1142
0.34055,1.8217
-9.9186,4.8214
1.0622,5.1538
-4.6,7.4764
-8.7316,0.2445
-3.8881,7.3887
-3.6039,6.0478
1.2334,3.0618
-3.9862,0.17721
-3.3451,1.6382
1.3534,11.072
-4.6542,6.8967
-7.215,4.3637
-9.3773,-0.25473
-6.695,5.624
-8.1701,6.324
-5.1801,6.1697
-4.6481,5.1555
-2.4719,9.753
1.7118,2.5883
-4.053,8.1271
-9.8454,5.3486
-5.2064,3.7727
-3.0056,6.108
-4.0541,6.3868
-4.3903,7.1303
-2.5007,7.4514
-0.67494,5.1186
-7.6774,5.118
-5.7521,2.0436
-3.108,4.5518
-3.6456,4.1907
-9.9094,3.1865
-5.6209,3.1931
-6.1717,8.8868
-0.098115,8.3653
-1.9321,6.6927
-6.5913,8.2982
-2.6815,2.8683
-7.9375,3.574
-4.5768,4.5873
-4.723,5.4124
-6.1236,4.8686
-2.7477,0.39379
-4.7977,8.1882
-6.1862,4.0501
-1.605,7.6756
-0.66986,5.3833
-1.028,7.7376
0.14113,5.2863
-5.1144,7.1486
-5.2941,6.2883
-4.8507,5.0205
-0.76976,4.0327
-8.9289,7.3363
-5.2659,6.8533
-5.409,3.9203
-0.071734,10.631
-5.8847,-1.1374
-3.4629,8.1553
-3.3225,4.6418
-3.0508,7.0135
-0.78866,5.9037
-3.3178,3.9814
-6.332,3.1683
-1.9492,5.589
-2.862,2.4817
-6.9564,7.6181
0.41541,4.6295
-2.6377,3.027
4.1074,5.6544
-8.363,3.9951
-0.21793,5.5859
-7.8569,1.3205
-2.6226,3.6081
-0.65045,8.0058
-5.1865,4.4427
-5.3285,6.4109
-2.7893,2.6653
0.36085,5.199
-3.3207,1.0308
-5.5216,-0.11141
-3.9071,2.161
2.0509,2.644
-9.1871,6.0072
1.7213,8.3803
-6.3525,2.4988
-6.2946,9.2122
-5.1419,6.5615
-11.576,1.5568
0.45957,7.2128
-1.4381,8.9295
-2.0852,5.6014
-4.8666,5.5777
-4.9755,1.5305
-2.604,7.6561
-11.461,1.2033
-5.5163,10.523
-1.7401,7.351
-0.95766,7.5848
-7.8245,1.5842
1.2213,7.9999
-0.83765,5.3666
-4.5648,7.7074
-1.2095,7.0102
-1.481,5.8931
-5.3138,6.7823
-0.16436,0.84267
-0.48346,4.3622
-0.91753,4.0079
-4.1899,5.6402
-4.7148,6.5898
-1.6074,4.1874
-4.664,6.6991
-8.206,4.8333
-4.1992,1.9024
-1.1928,9.5376
-6.8629,4.2802
1.681,5.7468
-2.8286,-0.11167
0.84312,8.6782
-4.5216,1.55
-6.7775,5.1587
-4.6985,6.6441
-3.5276,1.8442
-2.5233,7.41
-5.5922,10.867
-1.4894,8.2976
-2.0643,5.858
-2.2706,7.9294
0.77022,3.5431
-1.6564,3.4032
-4.1384,3.666
-3.1763,8.1368
2.0827,5.1542
-7.0205,3.6529
-4.4733,2.4534
5.5023,7.7347
-6.4693,5.337
-5.2052,1.9921
-4.0312,7.1716
-6.2309,3.8512
-4.7313,3.1012
-4.6351,4.0799
-4.6702,4.3216
-2.0376,2.5302
-7.1599,4.9057
-7.6569,4.9711
-7.2796,3.0075
-6.5986,3.9185
-2.6977,1.3756
-3.6474,4.3062
-4.367,5.5873
-1.1299,8.2367
0.06961,7.2379
-0.1614,1.549
-2.0006,9.2813
-4.9475,5.7244
-3.6565,4.6021
-2.5968,0.70944
-1.7584,4.9858
-2.8839,5.6305
-1.3189,4.7996
-3.9971,6.1438
-6.401,4.6189
-0.075383,5.6542
-2.4145,4.2858
-1.8846,6.0178
-8.4432,2.6096
-3.2982,1.6039
-1.7436,3.9621
-5.9567,5.4136
2.1059,8.4251
-5.6643,8.3785
-1.7977,6.6029
0.19767,7.3432
-4.053,5.9204
-0.68695,5.7937
-0.74304,9.0659
-5.1669,4.4536
-1.6515,4.3602
-6.3609,3.9135
-4.2444,10.511
-5.1259,0.72553
-4.0275,5.5101
-2.8477,11.428
-4.4671,6.9289
-6.5325,3.9755
-0.81894,5.9777
-6.0709,0.69776
-0.80987,3.1185
-0.10275,6.82
-0.64581,4.0006
2.8469,5.3947
0.32989,8.3305
-3.9072,6.7112
0.037884,8.0006
-5.2553,6.422
-5.3309,8.1584
-8.0413,6.5364
-5.4273,3.6306
-0.33353,7.0557
-8.4244,3.1586
-1.3656,2.5059
-7.2824,-0.59977
-0.94127,6.7319
0.18158,8.8076
-3.5487,3.4421
-8.9378,3.2689
-1.8318,4.4088
-7.3523,5.4992
-5.0599,0.86863
-5.5377,2.7752
-1.7288,6.3381
-5.8842,3.3154
-8.5109,0.84493
-6.109,7.0996
0.98611,5.8452
-11.468,4.7735
-7.1311,5.3485
-0.20283,2.894
-6.2337,5.7186
-2.4761,1.9797
-4.6474,4.0995
-0.23788,4.4273
-3.9051,9.6926
-3.5758,4.162
-6.739,2.8676
-4.3176,6.1926
-6.0159,2.3426
-4.0061,3.9062
-6.5599,6.5723
-8.4192,4.8994
-4.5099,5.5306
0.30199,8.0692
-5.1181,7.4644
-5.0354,3.3956
-6.0954,5.5378
-1.6204,2.6283
-0.48779,3.1327
-6.4418,2.7088
-5.6437,4.707
-1.5398,4.1245
-7.1794,8.2649
-2.9906,6.5498
-1.3435,7.9308
-5.0889,9.3808
-0.020786,7.6504
-0.38031,13.243
-7.1604,4.1809
-7.1681,0.86701
-2.8061,5.4871
0.0061577,7.3565
-1.3642,4.8505
-3.2313,7.5253
-1.4292,6.9424
-4.0338,6.5273
-3.3723,7.1356
-5.5843,4.0332
0.35856,10.08
-2.9394,6.2978
-1.8362,2.2673
-2.89,7.7932
-3.6497,8.6385
-1.4894,2.1444
-6.4249,5.9871
-7.9471,6.7243
1.0302,8.8869
-1.8443,1.5511
-5.1447,8.9852
-1.4171,6.4271
-4.1978,3.6877
1.4732,9.6049
-8.2195,1.9952
-1.8233,4.3432
-3.1914,9.2086
-1.2577,4.5729
-0.94872,6.6479
-6.0939,3.0522
-9.8042,3.251
-2.748,5.749
-3.1301,13.74
-0.52671,5.4693
-1.837,8.0215
-4.9669,0.20407
-4.4956,6.9537
-2.5325,4.6296
-4.9702,7.7195
-1.5868,4.8045
-7.5926,9.1592
-4.4489,6.7947
-3.5223,7.3837
-3.0482,9.0082
-3.907,4.4919
-5.5181,4.4032
-2.5995,5.8422
-0.19064,4.3015
0.00011162,7.1651
-8.2309,1.7554
-8.3579,4.6535
-1.6882,8.8273
-2.1147,3.7961
-5.0862,5.7195
-6.5356,4.7244
-6.6702,3.8661
-3.9788,5.6769
-4.1835,8.9738
-5.1375,-2.8832
-0.96459,2.5626
-6.1404,5.1736
-0.50978,13.019
2.9226,7.7392
0.56484,8.5741
-8.1169,2.2728
-3.6096,7.1101
-2.6028,2.9195
-1.3449,5.6303
-7.9106,3.2919
-4.5419,4.1667
-6.5964,1.9127
-8.1745,3.4133
-1.9896,6.8308
-2.3064,5.8058
-6.3868,0.74572
-7.0753,2.7623
-3.0258,1.8426
-5.716,4.3532
-4.0213,6.9296
-1.4932,3.8838
-8.3803,3.5684
-3.2088,3.4597
-4.9683,5.0414
-3.31,6.7163
-2.3315,2.2924
-2.757,9.8943
-1.6221,4.5447
-5.3065,-0.19587
-1.0292,8.866
-4.4289,3.3746
1.2271,5.6996
-1.9405,3.3904
-7.2136,2.6139
1.744,9.5042
-7.9953,5.2945
-4.2026,4.0853
-4.2633,3.9922
-4.4794,3.1406
-5.6115,6.5564
-5.7554,2.2732
-2.3234,1.5289
-4.7565,6.6178
-4.6853,7.5101
-0.87566,-0.43841
-1.0471,4.7941
-4.867,0.063889
-1.3705,3.691
-3.4666,7.5091
-0.63244,4.1755
-6.6616,5.6582
-5.8357,8.4564
-4.8312,3.8936
-4.4943,5.8128
-3.3294,8.9027
-7.0214,2.9028
-2.5123,6.5374
-9.8918,3.0829
-3.3523,2.4956
-4.1794,2.9613
-8.5113,2.4039
0.28514,10.246
-5.0646,4.4601
-1.6576,5.0881
-3.7522,9.8794
-2.21,0.63355
-7.9136,2.6354
-6.4389,5.776
-6.2155,3.8211
-4.5354,4.6179
-3.2295,7.3398
-7.9397,3.7442
1.2411,7.5818
0.95242,5.7833
-5.4864,9.2694
-1.732,11.222
-0.27922,4.6263
-8.0383,0.78319
-4.262,5.8736
-8.5112,9.5823
-3.7185,4.3459
-1.4883,-0.29756
-4.7876,8.2509
-0.98486,9.5929
-1.6946,4.2344
-3.5689,-2.4361
-4.6958,4.0818
-5.833,9.8275
-8.1542,2.9082
-2.4241,5.9954
-10.72,2.7876
-5.8457,3.7329
-3.7779,3.2541
1.542,6.1543
-4.1935,7.8881
-2.29,8.1809
-1.9529,5.4908
-5.3976,4.251
-6.9185,6.4482
-9.0361,4.6515
-5.3396,2.7873
-5.0584,9.286
3.1536,2.9118
1.0975,3.7999
-1.7964,5.134
-2.6354,2.2652
-3.3414,7.6771
-4.4545,4.321
0.028582,2.3473
-4.4478,7.0223
-2.3827,-0.49138
-5.4147,0.99684
-3.1675,3.0615
-9.123,3.3435
-6.9936,8.78
-3.0434,6.4565
-2.6223,11.88
-6.9316,1.0395
0.69706,3.496
-3.5938,-0.22987
-4.8906,5.5513
-0.39293,4.2187
-0.11437,11.237
-5.3434,12.094
-5.6802,4.6093
-9.0936,3.7306
-4.4474,1.8446
-5.1244,7.7743
-3.7526,6.6767
-0.035155,6.6757
-3.6894,2.6677
-7.7385,1.9563
-4.5034,7.8401
-4.2801,2.2181
-1.5782,3.1313
0.42183,5.3936
-0.54445,5.2873
-1.6895,7.9732
-4.4174,-1.1457
-1.4511,1.6718
-2.6724,3.3178
-1.3144,6.426
-1.4869,4.092
-5.4248,7.5571
0.27157,3.301
0.046985,6.3692
-4.8822,2.1077
-3.6158,8.0177
-4.2366,1.3754
0.011314,7.2086
-6.0094,4.2393
-4.0446,10.683
-6.1412,8.566
-4.0139,4.8603
1.8813,6.5755
-1.5963,3.503
-5.542,5.8605
-6.2667,0.61039
-2.436,6.5549
-7.1811,-0.2108
-5.2832,7.5314
-6.4602,10.474
-3.2775,6.4317
-9.2134,3.7576
-3.8456,5.0881
-0.046227,7.574
-1.7254,5.7592
-6.684,2.2641
-2.8675,8.3288
-6.9231,-0.068899
-10.649,0.53649
0.94655,9.4075
1.1092,5.1036
-2.9613,-0.030557
-9.2108,1.891
-7.4711,1.4101
-4.4058,3.872
1.1281,9.3705
0.010378,6.8415
0.19003,5.4244
-2.0537,5.422
3.2118,9.1574
-1.468,12.912
-4.2045,7.3126
-6.2945,4.1221
-4.9623,2.7316
-3.9868,8.1056
-5.1527,3.4857
-4.3009,4.5092
-6.0381,11.237
-4.6109,4.4838
-2.1487,3.4092
-4.3031,4.8307
-2.7534,1.2416
-4.136,9.295
-6.8275,6.2932
-1.4248,5.4828
-2.776,10.587
-8.9503,4.9783
-5.6318,10.121
-2.3113,10.694
-2.3413,7.0955
-1.636,9.101
-0.81575,6.2227
-4.1935,7.1821
-1.7825,4.0748
-7.6866,4.3316
-7.8645,4.8561
-5.1456,3.787
-3.6151,5.0193
-6.6825,3.5444
-8.0708,3.0152
-0.82516,8.2854
-0.58949,6.6015
-6.4787,5.5803
-4.9719,4.7185
-3.3895,4.1704
-3.9169,6.3217
-5.2312,3.8706
0.56391,2.0031
-7.9878,2.2736
-4.5448,5.2329
-5.519,1.6085
-6.1852,2.2857
-1.0328,3.3015
-5.1082,4.8325
-6.1649,3.3791
-3.0198,5.0328
-8.0051,12.955
-2.1192,4.3062
-0.79538,6.4418
-4.2736,5.4994
-2.5333,4.3133
-4.1631,2.3503
-3.3021,0.79784
-5.4058,5.0859
-10.584,1.7431
-3.1119,7.2265
-9.2308,5.7419
-8.8222,1.3842
-6.3105,1.4094
-5.2879,4.8035
-1.4411,6.903
-6.6457,5.1607
-4.5669,5.1739
-3.5627,3.9443
-5.9808,4.3351
-5.2267,8.27
-1.7701,9.8788
-4.0146,5.6129
-1.5167,7.0974
-4.5563,8.2689
-0.54554,4.6811
-6.7389,6.2682
-5.6652,3.5515
-2.6419,7.3784
0.1476,2.1249
0.62874,3.7069
-8.5993,5.1966
-1.5899,5.3656
-7.6347,1.8209
-4.2549,2.8835
-5.8788,7.888
-7.89,5.3285
-1.8051,6.0829
-4.1967,9.436
-3.7369,9.17
-6.4672,6.4907
-8.4257,-2.3221
-3.2353,2.0117
-4.5897,3.4201
-6.2964,9.8255
-1.2576,4.8684
-3.2846,7.4119
-5.0395,5.0472
-3.2704,9.2977
-1.0382,3.2629
-5.9011,4.9569
-3.1241,7.4874
-4.1674,7.0029
-6.1106,6.2589
-1.7037,-0.80097
-1.8746,5.0716
-6.6062,2.5734
-5.5953,7.6358
-3.8137,8.3927
-2.6599,1.9665
1.3673,3.0436
-9.3049,0.67728
-1.9433,4.669
-6.312,1.5344
-7.373,6.795
-1.2499,1.9107
-5.9381,-1.2691
-4.0949,0.44566
-9.2562,-1.5151
-4.4009,3.5081
-3.3181,5.0485
-3.1598,1.8528
-3.2367,9.2994
-6.0659,6.181
-8.9699,4.1592
-7.4594,3.2967
-4.361,8.5502
-4.9091,2.8158
-6.848,4.0513
-6.1641,5.6158
-8.0687,2.4869
-3.2797,5.9726
0.21689,5.6425
-9.2251,3.5757
-2.0591,8.0013
-5.454,6.7973
-0.51561,5.4727
-3.1221,0.26111
-9.8914,-0.6995
-4.6062,5.1275
-9.9256,4.3025
-8.2449,6.7579
0.022132,3.0764
-5.2958,8.4345
-8.1977,3.0976
-5.1916,8.9392
-4.8322,7.5162
-6.2783,5.4838
-4.5701,6.0151
-5.8914,7.9098
-2.8353,2.4638
-5.7076,1.7902
-0.12676,6.4903
-2.7489,8.5487
-5.1308,3.7832
-7.1694,0.47141
-7.7158,4.1124
-1.6529,4.3049
-5.671,0.85054
-1.8123,3.7733
-5.733,5.4951
-8.494,1.3086
-4.3177,4.7705
-1.1404,8.612
-5.5339,2.0677
-2.6333,5.0949
-3.3314,8.4032
-3.8431,5.9167
-5.9317,2.747
-7.2315,3.9441
-11.108,5.1884
-3.8305,4.6236
1.0173,7.1801
-6.9719,3.1667
-5.1621,10.032
-2.7402,10.029
-8.2279,1.3104
-5.1065,6.5643
-0.57217,8.4254
-4.9763,5.5284
-3.085,6.5099
-4.0336,10.341
-2.5023,3.4534
-5.1895,3.9771
-4.6636,4.2613
-3.9835,2.7274
-3.8613,5.8366
-4.272,2.8476
-1.9654,4.2646
-7.2071,3.9087
-3.0169,9.8948
-3.6531,8.5908
-4.5388,5.7361
-1.8672,0.70411
-5.496,7.9782
-0.9149,1.997
-8.2059,6.9781
-1.4732,5.9346
-8.6238,4.4437
-7.2515,0.24236
-6.5887,1.8535
-7.3845,7.2746
-4.8203,7.2424
-5.5078,6.0234
-2.3808,3.135
-6.4961,5.9614
-9.4914,2.6796
-2.3931,6.3147
-1.5405,3.7029
-2.4267,5.9726
-4.2219,6.4523
0.014174,7.1745
-10.181,6.8826
-1.5464,5.9207
-5.7445,4.3793
0.0001778,5.0289
-8.8309,1.5001
-0.062944,6.9124
-2.2129,3.6719
-3.7038,3.5439
-0.49181,2.7172
-4.7092,4.5268
-4.6639,5.6006
-2.8854,2.2368
-3.1856,5.3085
0.97752,6.283
-2.5186,5.2476
-3.1307,5.6662
-5.2841,4.4805
-7.2098,4.5071
-2.3293,6.3876
-9.4406,0.92621
-2.323,0.0076633
-2.0947,5.0808
-5.1372,9.1915
-8.1093,-1.4817
-2.9513,4.8436
2.0564,9.7944
-7.3209,4.1493
-5.2812,5.5311
-1.7649,8.2407
-6.6052,-1.3566
-3.3973,-0.0012779
-10.009,1.4815
-3.6284,2.5348
-5.7537,4.0161
-2.9093,6.5916
-6.6364,-3.5338
-1.3632,1.7811
-5.765,5.0317
-1.7111,4.7866
-3.8086,5.9858
-5.8744,2.6943
-6.3503,3.4407
-4.7173,1.9211
-6.4154,-0.95263
-5.0359,2.2385
-5.2156,0.93543
-7.1106,6.5084
-3.1278,3.4021
-1.7553,6.7236
0.6344,7.5733
-6.6287,5.9508
-1.2183,4.5163
-4.5165,5.7229
-4.307,4.8825
-2.2905,5.8915
-3.4532,3.1464
2.2819,7.5
1.4853,5.4973
-2.0981,6.1851
-4.05,2.187
-3.1719,6.2391
-4.9409,7.8447
-0.47692,5.167
-2.1827,3.949
-7.9178,5.1725
-6.4955,8.0572
-9.4819,-2.2083
-0.66917,5.0948
-3.5643,2.1352
-3.4381,8.9304
-5.7582,4.9474
-2.5677,8.4951
-1.8414,7.9678
-5.4704,3.0704
-4.4102,8.5121
-5.0311,0.96342
0.95078,12.203
-6.8851,5.4982
-2.4583,4.8588
-6.4936,3.12
-5.79,7.9548
-3.2216,6.214
-3.287,5.503
-6.8875,11.354
-2.3171,5.7648
-2.9148,1.5562
-0.27029,11.225
-3.211,10.359
-3.0672,6.9637
-3.5181,6.8666
-3.3616,6.8727
-5.0646,-0.58636
-3.6256,2.3271
-2.8125,3.9669
-3.7354,7.3439
-3.9794,9.8708
-8.2814,6.8796
-4.4469,3.1416
-7.5609,5.0953
-4.6248,6.8113
-3.1801,4.7601
-8.5868,2.8539
-3.3287,10.273
-8.2105,7.1624
-6.451,0.22487
-7.2007,4.7586
-3.0873,1.4039
-7.7287,1.7658
-0.30151,6.1266
-4.0054,0.48328
-4.4692,2.1208
-0.0087641,6.3875
-5.7723,6.2123
-4.864,3.3917
-8.397,3.1941
-5.7604,6.5494
-6.628,0.35456
-0.99542,9.1212
-6.7963,5.1096
-0.2197,2.7872
1.4564,5.1877
-0.48921,10.188
-3.4115,2.3266
-5.6728,6.2171
-0.97227,5.685
-4.5742,7.2897
-4.9107,5.3362
-2.2385,0.04461
-4.0051,7.9583
-4.6638,2.6629
-2.7108,4.0428
-4.4223,1.7454
-2.7812,1.4805
-4.2078,3.6323
-2.1036,6.8302
-1.3013,7.1269
-5.3315,4.2911
-0.47493,2.9619
0.11317,6.9536
-3.1175,6.3845
-5.9861,6.9622
-6.0278,3.2051
-7.3596,3.5008
-2.7231,1.8679
-3.8801,6.3591
-1.957,5.9231
-3.9649,4.4519
-7.0765,4.2569
-3.3693,2.568
-2.9733,6.328
-9.1385,6.4843
-6.6023,4.6208
-3.9438,7.5826
-5.4097,1.7881
-4.9716,3.1986
-6.2788,5.7349
-3.8504,3.4895
-4.4602,1.528
-4.5998,8.5971
-3.9321,0.20507
-4.2207,3.0001
-9.6282,10.089
0.05836,11.876
-7.3433,2.7161
-2.866,7.3872
1.5274,6.7443
-6.5814,6.7099
-7.1024,6.5165
-1.5706,3.1583
1.0689,7.765
-9.2518,5.5734
-0.67182,9.0892
-3.666,6.1463
-4.4033,8.1374
-8.1609,5.0383
-4.962,7.2756
-4.9975,3.744
-5.7975,1.7097
-4.2969,5.6292
-1.4288,8.2026
-6.4502,4.4832
-2.6123,0.91705
-5.2463,6.1347
-2.2586,5.5962
-1.6948,3.6262
-10.934,0.73581
-4.0616,2.8154
-5.6596,3.2032
-5.0066,2.9954
-8.0262,5.5618
-3.9605,0.23468
-2.7788,6.2634
-3.5018,9.9654
-4.8933,4.3601
-6.8508,3.6028
-3.8092,6.4995
-7.4935,9.0602
-2.4336,7.5734
-5.8859,5.7716
-0.53447,5.2954
-5.462,3.926
-5.9902,4.8023
-6.0229,4.8565
-6.0398,5.1349
-11.684,4.1332
-2.6555,10.524
-4.1569,6.1646
-5.027,2.5012
-4.9036,8.184
-4.5143,5.128
-8.791,6.5584
-3.8873,7.1156
-0.84084,9.4951
-4.2302,-0.94565
-7.7679,4.9681
0.10224,6.5929
-2.1324,2.8431
-3.4944,2.941
-2.1167,7.3744
-4.4502,7.0923
-5.6289,2.7844
-2.8369,4.3218
1.1808,8.0006
-1.7784,8.7317
-6.2397,5.007
-1.4431,8.3122
3.2377,2.8469
-4.8474,7.6258
-1.9259,10.403
-1.9007,5.2458
-6.9937,9.8238
-12.826,2.7565
-1.4679,4.1939
1.2668,7.7999
-0.17411,2.748
-5.2186,4.5014
-6.236,7.0817
-8.871,2.7026
-6.0564,-1.495
-4.2531,4.1812
-6.8756,0.91459
-8.1206,0.96545
-4.4346,3.3366
-4.7243,4.5699
-4.1786,5.2454
-3.1919,4.3518
0.2652,3.3012
-0.038843,9.2128
-2.4764,-3.8314
-6.154,3.3769
-5.6036,3.1279
-4.6228,6.4365
-0.64043,6.3049
-2.4179,1.9759
0.18801,7.3502
-6.4895,8.7309
2.7585,10.626
-0.39144,6.9901
-3.1624,7.4936
0.2498,4.7341
-7.1612,5.3499
-0.959,6.9436
1.6043,7.0531
-6.9298,1.4619
-7.2075,7.8879
0.39138,2.9998
0.38436,4.5475
-3.2184,4.9304
-5.4279,3.517
-9.5501,-3.2912
-5.3054,6.9592
-12.963,-5.2315
-0.10902,6.4128
-8.2832,8.6389
-6.5545,6.8335
-1.7939,3.7265
-1.7637,2.228
-3.1158,9.5876
-3.5357,5.5422
-7.5668,2.359
-0.62503,6.0266
-5.2239,4.2208
-4.4601,7.3537
-3.5301,8.8305
-7.2024,6.0257
-7.6082,8.8918
-2.3111,3.8962
-6.0413,4.4933
-4.6332,6.4981
-5.9746,3.8123
-5.8589,4.8822
